time_s,altitude_km,speed_kms,flight_path_deg,dynamic_pressure_kpa,normal_load_g,thrust_kN,cone_margin_deg,rx,ry,rz,vx,vy,vz,mass
2026.0,366.8150008164961,7.7077731897775905,1.6387364795196162,0.0,0.0,0.0,0.0,2172136.6196038206,-6021181.173598898,2103651.769115338,-100.19466026887814,-2792.5133229612084,-7183.4252217303665,705.6894046386781
2027.0,367.03543843468185,7.7075220883048035,1.6390122790114727,0.0,0.0,0.0,0.0,2172035.009747079,-6023969.763318427,2096466.9748555548,-103.0249848490727,-2784.6656388604183,-7186.161692722575,705.6894046386781
2028.0,367.25590581274497,7.707270961183281,1.6392859439920673,0.0,0.0,0.0,0.0,2171930.569771464,-6026750.5039239675,2089279.448940409,-105.85489740551992,-2776.815096807981,-7188.8885321677935,705.6894046386781
2029.0,367.47640266052633,7.707019808746051,1.6395574743161037,0.0,0.0,0.0,0.0,2171823.30009083,-6029523.392563039,2082089.201002307,-108.68439427683596,-2768.9617077464204,-7191.6057383507,705.6894046386781
2030.0,367.6969286878891,7.706768631326077,1.63982686984111,0.0,0.0,0.0,0.0,2171713.201122692,-6032288.426394105,2074896.2406753625,-111.51347180363848,-2761.105482617923,-7194.313309569939,705.6894046386781
2031.0,367.9174836047096,7.706517429256257,1.6400941304274568,0.0,0.0,0.0,0.0,2171600.2732882234,-6035045.602586567,2067700.5775953843,-114.34212632855099,-2753.246432364318,-7197.011244138103,705.6894046386781
2032.0,368.13806712088734,7.706266202869425,1.640359255938345,0.0,0.0,0.0,0.0,2171484.517012254,-6037794.918320772,2060502.2213998614,-117.17035419620706,-2745.384567927063,-7199.699540381738,705.6894046386781
2033.0,368.35867894633765,7.706014952498349,1.6406222462398183,0.0,0.0,0.0,0.0,2171365.932723268,-6040536.370788007,2053301.181727949,-119.99815175325459,-2737.519900247226,-7202.378196641325,705.6894046386781
2034.0,368.57931879099925,7.705763678475732,1.6408831012007634,0.0,0.0,0.0,0.0,2171244.5208534016,-6043269.9571905,2046097.4682204556,-122.82551534836003,-2729.6524402654677,-7205.047211271279,705.6894046386781
2035.0,368.79998636482566,7.705512381134211,1.641141820692885,0.0,0.0,0.0,0.0,2171120.2818384417,-6045995.674741418,2038891.0905198273,-125.6524413322126,-2721.7821989220256,-7207.706582639935,705.6894046386781
2036.0,369.0206813777946,7.705261060806353,1.6413984045907215,0.0,0.0,0.0,0.0,2170993.2161178235,-6048713.52066487,2031682.0582701357,-128.47892605752855,-2713.909187156696,-7210.356309129545,705.6894046386781
2037.0,369.2414035399044,7.705009717824663,1.641652852771649,0.0,0.0,0.0,0.0,2170863.3241346283,-6051423.492195903,2024470.3811170629,-131.30496587905537,-2706.0334159088193,-7212.996389136268,705.6894046386781
2038.0,369.46215256117284,7.704758352521574,1.6419051651158798,0.0,0.0,0.0,0.0,2170730.6063355813,-6054125.586580506,2017256.0687078878,-134.1305571535759,-2698.15489611726,-7215.626821070162,705.6894046386781
2039.0,369.6829281516392,7.704506965229453,1.6421553415064531,0.0,0.0,0.0,0.0,2170595.0631710505,-6056819.801075602,2010039.1306914724,-136.95569623991256,-2690.2736387203922,-7218.247603355177,705.6894046386781
2040.0,369.9037300213678,7.7042555562806,1.6424033818292236,0.0,0.0,0.0,0.0,2170456.695095044,-6059506.132949057,2002819.576718248,-139.7803794989316,-2682.3896546560823,-7220.858734429144,705.6894046386781
2041.0,370.1245578804426,7.704004126007241,1.6426492859728947,0.0,0.0,0.0,0.0,2170315.502565208,-6062184.579479671,1995597.4164402008,-142.6046032935472,-2674.5029548616717,-7223.46021274377,705.6894046386781
2042.0,370.34541143896894,7.703752674741538,1.6428930538289828,0.0,0.0,0.0,0.0,2170171.4860428236,-6064855.137957183,1988372.6595108586,-145.4283639887256,-2666.6135502739603,-7226.05203676463,705.6894046386781
2043.0,370.5662904070774,7.70350120281558,1.6431346852918323,0.0,0.0,0.0,0.0,2170024.645992808,-6067517.805682267,1981145.3155852766,-148.25165795148934,-2658.72145182919,-7228.6342049711575,705.6894046386781
2044.0,370.78719449492263,7.703249710561385,1.6433741802586153,0.0,0.0,0.0,0.0,2169874.9828837086,-6070172.579966534,1973915.3943200237,-151.07448155092123,-2650.826670463027,-7231.206715856635,705.6894046386781
2045.0,371.0081234126808,7.702998198310907,1.6436115386293197,0.0,0.0,0.0,0.0,2169722.4971877034,-6072819.458132531,1966682.9053731684,-153.8968311581687,-2642.9292171105462,-7233.76956792819,705.6894046386781
2046.0,371.2290768705532,7.70274666639602,1.6438467603067786,0.0,0.0,0.0,0.0,2169567.1893805983,-6075458.437513738,1959447.8584042653,-156.71870314644772,-2635.0291027062153,-7236.322759706781,705.6894046386781
2047.0,371.450054578769,7.70249511514853,1.6440798451966268,0.0,0.0,0.0,0.0,2169409.059941825,-6078089.515454571,1952210.2630743412,-159.540093891047,-2627.1263381838753,-7238.866289727195,705.6894046386781
2048.0,371.6710562475752,7.7022435449001705,1.6443107932073235,0.0,0.0,0.0,0.0,2169248.1093544383,-6080712.689310377,1944970.129045881,-162.36099976933207,-2619.220934476726,-7241.400156538037,705.6894046386781
2049.0,371.89208158725313,7.701991955982605,1.6445396042501497,0.0,0.0,0.0,0.0,2169084.338105115,-6083327.95644744,1937727.4659828146,-165.18141716074936,-2611.31290251731,-7243.924358701721,705.6894046386781
2050.0,372.11313030810186,7.701740348727421,1.6447662782392165,0.0,0.0,0.0,0.0,2168917.7466841517,-6085935.314242972,1930482.2835505018,-168.00134244683028,-2603.4022532374934,-7246.438894794462,705.6894046386781
2051.0,372.33420212045127,7.7014887234661344,1.6449908150914296,0.0,0.0,0.0,0.0,2168748.335585462,-6088534.760085119,1923234.5914157198,-170.8207720111953,-2595.4889975684528,-7248.943763406269,705.6894046386781
2052.0,372.5552967346562,7.701237080530188,1.645213214726535,0.0,0.0,0.0,0.0,2168576.1053065746,-6091126.291372957,1915984.3992466487,-173.63970223955792,-2587.5731464406554,-7251.438963140936,705.6894046386781
2053.0,372.77641386110054,7.700985420250947,1.645433477067083,0.0,0.0,0.0,0.0,2168401.056348632,-6093709.905516491,1908731.716712858,-176.45812951972889,-2579.654710783845,-7253.924492616033,705.6894046386781
2054.0,372.9975532101914,7.700733742959706,1.6456516020384362,0.0,0.0,0.0,0.0,2168223.189216388,-6096285.599936658,1901476.553485293,-179.27605024162,-2571.7337015270236,-7256.400350462898,705.6894046386781
2055.0,373.21871449236755,7.7004820489876815,1.6458675895687749,0.0,0.0,0.0,0.0,2168042.5044182045,-6098853.372065321,1894218.9192362602,-182.09346079724835,-2563.8101295984366,-7258.866535326631,705.6894046386781
2056.0,373.4398974180939,7.700230338666015,1.6460814395891017,0.0,0.0,0.0,0.0,2167859.002466051,-6101413.2193452725,1886958.8236394147,-184.9103575807402,-2555.8840059255554,-7261.323045866079,705.6894046386781
2057.0,373.6611016978659,7.699978612325775,1.646293152033224,0.0,0.0,0.0,0.0,2167672.6838755016,-6103965.139230233,1879696.2763697456,-187.726736988335,-2547.9553414350607,-7263.769880753837,705.6894046386781
2058.0,373.88232704220434,7.699726870297949,1.646502726837753,0.0,0.0,0.0,0.0,2167483.5491657336,-6106509.129184846,1872431.2871035626,-190.54259541838948,-2540.0241470528276,-7266.2070386762325,705.6894046386781
2059.0,374.1035731616607,7.699475112913452,1.646710163942111,0.0,0.0,0.0,0.0,2167291.598859524,-6109045.186684683,1865163.865518482,-193.3579292713815,-2532.0904337039074,-7268.63451833332,705.6894046386781
2060.0,374.32483976681993,7.699223340503118,1.6469154632885503,0.0,0.0,0.0,0.0,2167096.833483249,-6111573.3092162395,1857894.0212934134,-196.1727349499141,-2524.1542123125128,-7271.052318438869,705.6894046386781
2061.0,374.54612656829136,7.698971553397706,1.647118624822108,0.0,0.0,0.0,0.0,2166899.2535668807,-6114093.494276935,1850621.7641085458,-198.98700885871943,-2516.215493802,-7273.460437720363,705.6894046386781
2062.0,374.76743327671664,7.6987197519278965,1.6473196484906307,0.0,0.0,0.0,0.0,2166698.859643986,-6116605.739375112,1843347.103645334,-201.80074740466281,-2508.274289094854,-7275.858874918984,705.6894046386781
2063.0,374.98875960277115,7.698467936424288,1.6475185342447838,0.0,0.0,0.0,0.0,2166495.6522517228,-6119110.042030034,1836070.0495864842,-204.61394699674648,-2500.3306091126715,-7278.247628789605,705.6894046386781
2064.0,375.21010525715633,7.698216107217407,1.6477152820380203,0.0,0.0,0.0,0.0,2166289.6319308397,-6121606.399771886,1828790.6116159416,-207.42660404611365,-2492.384464776145,-7280.626698100786,705.6894046386781
2065.0,375.4314699506098,7.697964264637693,1.6479098918266144,0.0,0.0,0.0,0.0,2166080.7992256735,-6124094.810141775,1821508.7994188755,-210.23871496605247,-2484.4358670050456,-7282.996081634759,705.6894046386781
2066.0,375.65285339389834,7.697712409015512,1.6481023635696308,0.0,0.0,0.0,0.0,2165869.154684146,-6126575.2706917245,1814224.6226816662,-213.05027617199983,-2476.4848267182088,-7285.355778187426,705.6894046386781
2067.0,375.87425529782195,7.697460540681146,1.648292697228938,0.0,0.0,0.0,0.0,2165654.698857762,-6129047.778984679,1806938.0910918915,-215.86128408154534,-2468.5313548335157,-7287.7057865683455,705.6894046386781
2068.0,376.09567537321334,7.697208659964796,1.6484808927692087,0.0,0.0,0.0,0.0,2165437.4323016084,-6131512.332594498,1799649.2143383126,-218.67173511443517,-2460.5754622678796,-7290.046105600726,705.6894046386781
2069.0,376.3171133309379,7.696956767196586,1.6486669501579103,0.0,0.0,0.0,0.0,2165217.3555743513,-6133968.92910596,1792358.002110861,-221.481625692576,-2452.6171599372274,-7292.376734121417,705.6894046386781
2070.0,376.5385688818954,7.696704862706553,1.6488508693653139,0.0,0.0,0.0,0.0,2164994.4692382333,-6136417.566114756,1785064.464100624,-224.2909522400388,-2444.6564587564853,-7294.6976709809,705.6894046386781
2071.0,376.7600417370191,7.696452946824657,1.6490326503644823,0.0,0.0,0.0,0.0,2164768.7738590725,-6138858.241227495,1777768.609999832,-227.09971118306277,-2436.693369639562,-7297.0089150432805,705.6894046386781
2072.0,376.9815316072749,7.696201019880772,1.6492122931312811,0.0,0.0,0.0,0.0,2164540.270006259,-6141290.952061694,1770470.4495018444,-229.90789895005918,-2428.7279034993335,-7299.3104651862795,705.6894046386781
2073.0,377.203038203666,7.695949082204691,1.6493897976443674,0.0,0.0,0.0,0.0,2164308.958252754,-6143715.696245789,1763169.9923011358,-232.71551197161517,-2420.760071247624,-7301.602320301224,705.6894046386781
2074.0,377.42456123722906,7.6956971341261236,1.6495651638851878,0.0,0.0,0.0,0.0,2164074.839175087,-6146132.471419122,1755867.2480932833,-235.5225466804976,-2412.789883795195,-7303.884479293038,705.6894046386781
2075.0,377.6461004190352,7.695445175974696,1.6497383918379882,0.0,0.0,0.0,0.0,2163837.9133533523,-6148541.275231948,1748562.2265749515,-238.32899951165695,-2404.8173520517244,-7306.156941080236,705.6894046386781
2076.0,377.86765546019467,7.695193208079947,1.649909481489817,0.0,0.0,0.0,0.0,2163598.18137121,-6150942.105345431,1741254.9374438806,-241.13486690223098,-2396.8424869257938,-7308.419704594911,705.6894046386781
2077.0,378.08922607184945,7.694941230771337,1.6500784328304827,0.0,0.0,0.0,0.0,2163355.6438158816,-6153334.959431641,1733945.3903988712,-243.94014529154867,-2388.8652993248706,-7310.67276878273,705.6894046386781
2078.0,378.3108119651815,7.694689244378239,1.6502452458526111,0.0,0.0,0.0,0.0,2163110.301278147,-6155719.8351735575,1726633.5951397715,-246.74483112113393,-2380.8858001552944,-7312.91613260292,705.6894046386781
2079.0,378.53241285140814,7.694437249229938,1.6504099205516163,0.0,0.0,0.0,0.0,2162862.1543523446,-6158096.730265064,1719319.561367464,-249.5489208347094,-2372.904000322258,-7315.149795028263,705.6894046386781
2080.0,378.7540284417821,7.694185245655636,1.6505724569256754,0.0,0.0,0.0,0.0,2162611.203636368,-6160465.642410949,1712003.2987838516,-252.3524108782003,-2364.919910729794,-7317.373755045086,705.6894046386781
2081.0,378.975658447599,7.693933233984447,1.6507328549757807,0.0,0.0,0.0,0.0,2162357.4497316624,-6162826.569326905,1704684.8170918438,-255.155297699738,-2356.9335422807585,-7319.588011653253,705.6894046386781
2082.0,379.1973025801871,7.693681214545403,1.650891114705686,0.0,0.0,0.0,0.0,2162100.8932432258,-6165179.508739525,1697364.1259953438,-257.957577749664,-2348.944905876814,-7321.7925638661545,705.6894046386781
2083.0,379.4189605509145,7.6934291876674425,1.6510472361219468,0.0,0.0,0.0,0.0,2161841.534779603,-6167524.458386307,1690041.2351992347,-260.7592474805335,-2340.954012418416,-7323.9874107107,705.6894046386781
2084.0,379.6406320711896,7.69317715367942,1.651201219233899,0.0,0.0,0.0,0.0,2161579.3749528863,-6169861.416015644,1682716.1544093655,-263.5603033471192,-2332.9608728047942,-7326.172551227308,705.6894046386781
2085.0,379.8623168524606,7.692925112910102,1.6513530640536482,0.0,0.0,0.0,0.0,2161314.4143787115,-6172190.37938683,1675388.8933325384,-266.36074180641515,-2324.96549793394,-7328.3479844698995,705.6894046386781
2086.0,380.08401460620945,7.692673065688168,1.6515027705960974,0.0,0.0,0.0,0.0,2161046.6536762565,-6174511.346270057,1668059.461676495,-269.16055931764015,-2316.9678987025873,-7330.513709505885,705.6894046386781
2087.0,380.3057250439655,7.692421012342207,1.6516503388789179,0.0,0.0,0.0,0.0,2160776.0934682386,-6176824.314446413,1660727.8691499021,-271.9597523422417,-2308.968086006201,-7332.669725416161,705.6894046386781
2088.0,380.5274478772953,7.69216895320072,1.6517957689225604,0.0,0.0,0.0,0.0,2160502.734380913,-6179129.281707879,1653394.12546234,-274.75831734389965,-2300.966070738957,-7334.816031295095,705.6894046386781
2089.0,380.74918281780464,7.691916888592116,1.6519390607502595,0.0,0.0,0.0,0.0,2160226.5770440698,-6181426.245857332,1646058.2403242867,-277.5562507885298,-2292.96186379373,-7336.9526262505215,705.6894046386781
2090.0,380.9709295771401,7.6916648188447185,1.6520802143880264,0.0,0.0,0.0,0.0,2159947.622091032,-6183715.204708538,1638720.2234471065,-280.3535491442877,-2284.9554760620763,-7339.079509403729,705.6894046386781
2091.0,381.19268786699234,7.691412744286756,1.6522192298646396,0.0,0.0,0.0,0.0,2159665.870158654,-6185996.156086157,1631380.0845430354,-283.15020888157215,-2276.9469184342174,-7341.196679889456,705.6894046386781
2092.0,381.4144573990935,7.691160665246372,1.6523561072116537,0.0,0.0,0.0,0.0,2159381.3218873176,-6188269.097825738,1624037.8333251677,-285.94622647302907,-2268.936201799027,-7343.304136855878,705.6894046386781
2093.0,381.63623788521346,7.690908582051612,1.6524908464634032,0.0,0.0,0.0,0.0,2159093.9779209318,-6190534.027773716,1616693.479507443,-288.74159839355485,-2260.923337044013,-7345.401879464597,705.6894046386781
2094.0,381.85802903717104,7.690656495030436,1.6526234476569852,0.0,0.0,0.0,0.0,2158803.8389069284,-6192790.943787415,1609347.032804633,-291.5363211203003,-2252.9083350553024,-7347.489906890639,705.6894046386781
2095.0,382.0798305668216,7.690404404510708,1.6527539108322782,0.0,0.0,0.0,0.0,2158510.9054962625,-6195039.843735043,1601998.5029323269,-294.330391132674,-2244.8912067176275,-7349.568218322438,705.6894046386781
2096.0,382.30164218606984,7.690152310820202,1.6528822360319124,0.0,0.0,0.0,0.0,2158215.1783434073,-6197280.725495694,1594647.8996069191,-297.12380491234603,-2236.871962914309,-7351.636812961831,705.6894046386781
2097.0,382.5234636068586,7.689900214286598,1.6530084233013116,0.0,0.0,0.0,0.0,2157916.658106354,-6199513.586959343,1587295.2325455958,-299.9165589432517,-2228.8506145272404,-7353.6956900240475,705.6894046386781
2098.0,382.7452945411783,7.689648115237484,1.653132472688648,0.0,0.0,0.0,0.0,2157615.3454466085,-6201738.426026847,1579940.5114663208,-302.7086497115949,-2220.8271724368733,-7355.7448487377005,705.6894046386781
2099.0,382.967134701062,7.689396014000354,1.653254384244863,0.0,0.0,0.0,0.0,2157311.241029189,-6203955.240609942,1572583.7460878228,-305.50007370585183,-2212.8016475222016,-7357.784288344778,705.6894046386781
2100.0,383.18898379858956,7.689143910902607,1.653374158023664,0.0,0.0,0.0,0.0,2157004.3455226244,-6206164.028631243,1565224.946129582,-308.2908274167745,-2204.7740506607465,-7359.814008100634,705.6894046386781
2101.0,383.41084154588077,7.688891806271548,1.6534917940815281,0.0,0.0,0.0,0.0,2156694.659598952,-6208364.78802424,1557864.121311816,-311.0809073373944,-2196.744392728541,-7361.834007273977,705.6894046386781
2102.0,383.63270765510856,7.68863970043439,1.653607292477683,0.0,0.0,0.0,0.0,2156382.183933715,-6210557.516733301,1550501.2813554676,-313.870309963026,-2188.7126846001133,-7363.844285146863,705.6894046386781
2103.0,383.8545818384858,7.688387593718247,1.653720653274127,0.0,0.0,0.0,0.0,2156066.919205959,-6212742.212713665,1543136.4359821908,-316.6590317912701,-2180.6789371484747,-7365.844841014686,705.6894046386781
2104.0,384.0764638082739,7.688135486450138,1.6538318765356141,0.0,0.0,0.0,0.0,2155748.8660982316,-6214918.873931447,1535769.5949143374,-319.4470693220177,-2172.643161245101,-7367.83567418617,705.6894046386781
2105.0,384.298353276778,7.687883378956988,1.6539409623296653,0.0,0.0,0.0,0.0,2155428.02529658,-6217087.498363628,1528400.7678749436,-322.23441905745335,-2164.605367759919,-7369.816783983356,705.6894046386781
2106.0,384.5202499563545,7.687631271565625,1.6540479107265451,0.0,0.0,0.0,0.0,2155104.397490547,-6219248.083998062,1521029.9645877173,-325.02107750205863,-2156.5655675612907,-7371.788169741597,705.6894046386781
2107.0,384.7421535594054,7.6873791646027785,1.6541527217992904,0.0,0.0,0.0,0.0,2154777.9833731707,-6221400.628833468,1513657.1947770242,-327.80704116261575,-2148.5237715159988,-7373.7498308095455,705.6894046386781
2108.0,384.9640637983782,7.687127058395083,1.6542553956236825,0.0,0.0,0.0,0.0,2154448.7836409803,-6223545.130879433,1506282.4681678747,-330.5923065482109,-2140.4799904892307,-7375.701766549147,705.6894046386781
2109.0,385.1859803857719,7.686874953269075,1.654355932278261,0.0,0.0,0.0,0.0,2154116.7989939954,-6225681.588156407,1498905.7944859106,-333.3768701702379,-2132.4342353445636,-7377.643976335628,705.6894046386781
2110.0,385.40790303413195,7.68662284955119,1.6544543318443126,0.0,0.0,0.0,0.0,2153782.0301357233,-6227809.998695703,1491527.183457392,-336.1607285424016,-2124.3865169439496,-7379.57645955749,705.6894046386781
2111.0,385.6298314560512,7.6863707475677705,1.6545505944058925,0.0,0.0,0.0,0.0,2153444.4777731556,-6229930.360539496,1484146.6448091837,-338.94387818072136,-2116.3368461477007,-7381.499215616495,705.6894046386781
2112.0,385.85176536417566,7.6861186476450545,1.6546447200497871,0.0,0.0,0.0,0.0,2153104.142616767,-6232042.67174082,1476764.188268742,-341.7263156035344,-2108.2852338144735,-7383.412243927663,705.6894046386781
2113.0,386.07370447119604,7.6858665501091865,1.654736708865542,0.0,0.0,0.0,0.0,2152761.025380513,-6234146.930363565,1469379.823564102,-344.50803733149934,-2100.2316908012535,-7385.315543919257,705.6894046386781
2114.0,386.2956484898571,7.685614455286206,1.6548265609454453,0.0,0.0,0.0,0.0,2152415.126781828,-6236243.134482481,1461993.5604238634,-347.2890398875997,-2092.1762279633417,-7387.209115032775,705.6894046386781
2115.0,386.5175971329501,7.6853623635020565,1.654914276384549,0.0,0.0,0.0,0.0,2152066.44754162,-6238331.282183168,1454605.408577178,-350.0693197971472,-2084.118856154338,-7389.092956722943,705.6894046386781
2116.0,386.7395501133204,7.68511027508258,1.6549998552806262,0.0,0.0,0.0,0.0,2151714.988384273,-6240411.371562083,1447215.3777537362,-352.8488735877853,-2076.0595862261275,-7390.967068457704,705.6894046386781
2117.0,386.96150714386255,7.684858190353515,1.655083297734207,0.0,0.0,0.0,0.0,2151360.750037641,-6242483.400726531,1439823.4776837542,-355.62769778949246,-2067.9984290288644,-7392.831449718206,705.6894046386781
2118.0,387.18346793752073,7.684606109640503,1.6551646038485686,0.0,0.0,0.0,0.0,2151003.7332330463,-6244547.367794667,1432429.71809796,-358.4057889345856,-2059.9353954109574,-7394.686099998798,705.6894046386781
2119.0,387.4054322072938,7.684354033269083,1.6552437737297223,0.0,0.0,0.0,0.0,2150643.938705279,-6246603.270895495,1425034.108727581,-361.18314355772344,-2051.870496219056,-7396.531018807016,705.6894046386781
2120.0,387.62739966623207,7.684101961564691,1.6553208074864303,0.0,0.0,0.0,0.0,2150281.3671925925,-6248651.108168863,1417636.6593043304,-363.95975819591007,-2043.803742298034,-7398.366205663576,705.6894046386781
2121.0,387.8493700274378,7.683849894852659,1.655395705230179,0.0,0.0,0.0,0.0,2149916.019436702,-6250690.877765463,1410237.3795603935,-366.73562938849807,-2035.7351444909755,-7400.191660102362,705.6894046386781
2122.0,388.07134300406466,7.68359783345822,1.65546846707521,0.0,0.0,0.0,0.0,2149547.8961827834,-6252722.57784683,1402836.279228416,-369.51075367719193,-2027.6647136391598,-7402.00738167042,705.6894046386781
2123.0,388.2933183093201,7.6833457777065,1.6555390931384928,0.0,0.0,0.0,0.0,2149176.998179468,-6254746.206585339,1395433.3680414897,-372.28512760605156,-2019.5924605820467,-7403.813369927946,705.6894046386781
2124.0,388.5152956564659,7.683093727922525,1.6556075835397326,0.0,0.0,0.0,0.0,2148803.3261788427,-6256761.762164204,1388028.6557331395,-375.0587477214954,-2011.5183961572618,-7405.609624448277,705.6894046386781
2125.0,388.73727475881947,7.682841684431216,1.6556739384013723,0.0,0.0,0.0,0.0,2148426.8809364466,-6258769.242777476,1380622.1520373104,-377.83161057230393,-2003.4425312005817,-7407.3961448178825,705.6894046386781
2126.0,388.9592553297467,7.682589647557387,1.6557381578485892,0.0,0.0,0.0,0.0,2148047.6632112693,-6260768.646630039,1373213.8666883544,-380.6037127096228,-1995.3648765459193,-7409.172930636353,705.6894046386781
2127.0,389.1812370826751,7.682337617625753,1.655800242009289,0.0,0.0,0.0,0.0,2147665.6737657473,-6262759.971937613,1365803.8094210175,-383.37505068696635,-1987.285443025309,-7410.939981516392,705.6894046386781
2128.0,389.40321973108223,7.682085594960917,1.6558601910141086,0.0,0.0,0.0,0.0,2147280.913365763,-6264743.216926745,1358391.9899704263,-386.1456210602207,-1979.204241468892,-7412.697297083808,705.6894046386781
2129.0,389.62520298850166,7.681833579887381,1.6559180049964197,0.0,0.0,0.0,0.0,2146893.3827806422,-6266718.379834815,1350978.418072075,-388.9154203876472,-1971.121282704902,-7414.444876977498,705.6894046386781
2130.0,389.8471865685247,7.6815815727295425,1.6559736840923198,0.0,0.0,0.0,0.0,2146503.08278315,-6268685.4589100275,1343563.1034618123,-391.6844452298856,-1963.03657755965,-7416.182720849448,705.6894046386781
2131.0,390.0691701847948,7.681329573811688,1.6560272284406334,0.0,0.0,0.0,0.0,2146110.0141494903,-6270644.452411415,1336146.0558758285,-394.4526921499575,-1954.9501368575104,-7417.910828364715,705.6894046386781
2132.0,390.2911535510169,7.681077583457999,1.6560786381829062,0.0,0.0,0.0,0.0,2145714.1776593025,-6272595.358608832,1328727.2850506427,-397.22015771326926,-1946.8619714209058,-7419.629199201421,705.6894046386781
2133.0,390.51313638094905,7.680825601992553,1.6561279134634146,0.0,0.0,0.0,0.0,2145315.57409566,-6274538.175782952,1321306.8007230887,-399.9868384876156,-1938.7720920702927,-7421.337833050745,705.6894046386781
2134.0,390.73511838840693,7.680573629739317,1.6561750544291611,0.0,0.0,0.0,0.0,2144914.2042450667,-6276472.902225274,1313884.6126303028,-402.75273104318273,-1930.6805096241471,-7423.036729616908,705.6894046386781
2135.0,390.95709928726404,7.680321667022151,1.656220061229862,0.0,0.0,0.0,0.0,2144510.0688974555,-6278399.536238108,1306460.7305097105,-405.51783195255143,-1922.5872348989499,-7424.725888617169,705.6894046386781
2136.0,391.1790787914507,7.680069714164807,1.6562629340179613,0.0,0.0,0.0,0.0,2144103.1688461853,-6280318.076134583,1299035.164099014,-408.2821377907005,-1914.4922787091723,-7426.405309781813,705.6894046386781
2137.0,391.4010566149587,7.679817771490929,1.6563036729486136,0.0,0.0,0.0,0.0,2143693.5048880386,-6282228.520238642,1291607.923136178,-411.0456451350098,-1906.3956518672614,-7428.07499285414,705.6894046386781
2138.0,391.6230324718347,7.67956583932405,1.6563422781797064,0.0,0.0,0.0,0.0,2143281.07782322,-6284130.866885037,1284179.0173594179,-413.80835056526354,-1898.297365183626,-7429.734937590456,705.6894046386781
2139.0,391.84500607618594,7.679313917987596,1.6563787498718316,0.0,0.0,0.0,0.0,2142865.888455352,-6286025.114419332,1276748.4565071862,-416.57025066365344,-1890.197429466622,-7431.385143760064,705.6894046386781
2140.0,392.0669771421766,7.679062007804882,1.6564130881883015,0.0,0.0,0.0,0.0,2142447.937591475,-6287911.261197895,1269316.2503181596,-419.3313420147819,-1882.095855522538,-7433.025611145256,705.6894046386781
2141.0,392.2889453840349,7.678810109099114,1.656445293295142,0.0,0.0,0.0,0.0,2142027.2260420425,-6289789.305587903,1261882.4085312258,-422.09162120566526,-1873.9926541555808,-7434.6563395413,705.6894046386781
2142.0,392.51091051604317,7.678558222193388,1.6564753653610933,0.0,0.0,0.0,0.0,2141603.7546209204,-6291659.245967332,1254446.940885471,-424.85108482573685,-1865.887836167862,-7436.277328756431,705.6894046386781
2143.0,392.73287225254995,7.678306347410686,1.6565033045576096,0.0,0.0,0.0,0.0,2141177.524145384,-6293521.080724964,1247009.8571201665,-427.6097294668501,-1857.781412359382,-7437.888578611842,705.6894046386781
2144.0,392.95483030796146,7.678054485073881,1.656529111058851,0.0,0.0,0.0,0.0,2140748.5354361148,-6295374.808260377,1239571.1669747562,-430.3675517232819,-1849.6733935280179,-7439.490088941673,705.6894046386781
2145.0,393.1767843967434,7.677802635505735,1.6565527850416861,0.0,0.0,0.0,0.0,2140316.7893172,-6297220.426983944,1232130.880188843,-433.1245481917355,-1841.5637904695068,-7441.081859593005,705.6894046386781
2146.0,393.39873423342596,7.677550799028897,1.6565743266856967,0.0,0.0,0.0,0.0,2139882.286616128,-6299057.935316837,1224689.0065021766,-435.8807154713438,-1833.4526139774337,-7442.663890425844,705.6894046386781
2147.0,393.62067953259873,7.677298975965904,1.6565937361731717,0.0,0.0,0.0,0.0,2139445.0281637865,-6300887.331691018,1217245.55565464,-438.6360501636724,-1825.339874843216,-7444.2361813131165,705.6894046386781
2148.0,393.8426200089138,7.6770471666391815,1.656611013689097,0.0,0.0,0.0,0.0,2139005.0147944614,-6302708.614549239,1209800.5373862372,-441.3905488727226,-1817.22558385609,-7445.798732140657,705.6894046386781
2149.0,394.0645553770885,7.676795371371039,1.656626159421174,0.0,0.0,0.0,0.0,2138562.247345833,-6304521.782345042,1202353.9614370794,-444.1442082049348,-1809.1097518030965,-7447.351542807199,705.6894046386781
2150.0,394.28648535189683,7.676543590483676,1.6566391735597985,0.0,0.0,0.0,0.0,2138116.7266589743,-6306326.833542752,1194905.8375473728,-446.89702476919115,-1800.9923894690667,-7448.894613224364,705.6894046386781
2151.0,394.5084096481828,7.676291824299173,1.6566500562980702,0.0,0.0,0.0,0.0,2137668.4535783473,-6308123.766617481,1187456.1754574059,-449.6489951768191,-1792.8735076366077,-7450.427943316653,705.6894046386781
2152.0,394.730327980848,7.676040073139504,1.656658807831789,0.0,0.0,0.0,0.0,2137217.4289518017,-6309912.5800551195,1180004.9849075356,-452.400116041594,-1784.7531170860893,-7451.951533021437,705.6894046386781
2153.0,394.95224006486217,7.675788337326519,1.656665428359453,0.0,0.0,0.0,0.0,2136763.653630573,-6311693.27235234,1172552.2756381757,-455.15038397974257,-1776.6312285956292,-7453.465382288945,705.6894046386781
2154.0,395.1741456152573,7.675536617181963,1.6566699180822595,0.0,0.0,0.0,0.0,2136307.128469278,-6313465.84201659,1165098.0573897827,-457.89979560994567,-1768.5078529410791,-7454.969491082255,705.6894046386781
