time_s,altitude_km,speed_kms,flight_path_deg,dynamic_pressure_kpa,normal_load_g,thrust_kN,cone_margin_deg,rx,ry,rz,vx,vy,vz,mass
533.0,533.1425921815578,5.547334329245244,3.2140882534359014,0.0,0.32793488502556745,3.986928104575163,0.0,-2841875.5372106573,4559925.400210059,4335667.043108622,-5133.727421214375,-1923.978984718022,-846.2067072871695,1239.738562091583
534.0,533.4511061966642,5.549827626229613,3.160780230724617,0.0,0.3282810269772515,3.986928104575163,0.0,-2847008.6823057183,4557997.715809764,4334817.581330173,-5132.562210581775,-1931.3896356010987,-852.7167823269347,1238.4313725490993
535.0,533.7546063518831,5.552333026649314,3.1075557859326906,0.0,0.32862790042080314,3.986928104575163,0.0,-2852140.6596157476,4556062.620666378,4333961.608998263,-5131.3918509269415,-1938.8004724590508,-859.2278155727229,1237.1241830066156
536.0,534.05309649421,5.55485052135975,3.0544151227830896,0.0,0.32897550767743616,3.986928104575163,0.0,-2857271.463988951,4554120.114588906,4333099.125149971,-5130.2163367029825,-1946.2115053291418,-865.739816458152,1235.8169934641319
537.0,534.3465804724824,5.557380101237518,3.0013584439194094,0.0,0.3293238510781958,3.986928104575163,0.0,-2862401.090267971,4552170.19737632,4332230.128812939,-5129.035662329797,-1953.6227442407285,-872.2527944152417,1234.5098039216482
538.0,534.6350621374268,5.559921757180627,2.9483859509070305,0.0,0.3296729329640111,3.986928104575163,0.0,-2867529.533289854,4550212.868817569,4331354.61900538,-5127.8498221940545,-1961.034199215339,-878.7667588744849,1233.2026143791645
539.0,534.9185453416892,5.56247548010871,2.89549784423436,0.0,0.33002275568574707,3.986928104575163,0.0,-2872656.7878860147,4548248.12869158,4330472.594736078,-5126.658810649176,-1968.4458802667523,-885.2817192649178,1231.8954248366808
540.0,535.1970339398822,5.565041260963247,2.8426943233141397,0.0,0.33037332160425753,3.986928104575163,0.0,-2877782.8488822062,4546275.976767274,4329584.055004386,-5125.462622015315,-1975.8577974010773,-891.7976850141905,1230.5882352941971
541.0,535.4705317886239,5.567619090707779,2.7899755864847147,0.0,0.33072463309043815,3.986928104575163,0.0,-2882907.7110984847,4544296.412803567,4328688.998800234,-5124.261250579333,-1983.269960616831,-898.3146655486378,1229.2810457517135
542.0,535.7390427465709,5.570208960328121,2.7373418310114066,0.0,0.33107669252528,3.986928104575163,0.0,-2888031.3693491765,4542309.436549382,4327787.425104122,-5123.054690594781,-1990.682379905018,-904.8326702933496,1227.9738562092298
543.0,536.0025706744623,5.572810860832585,2.6847932530879333,0.0,0.3314295022999233,3.986928104575163,0.0,-2893153.818442845,4540315.047743654,4326879.332887127,-5121.842936281878,-1998.095065249209,-911.3517086722416,1226.666666666746
544.0,536.2611194351623,5.5754247832521955,2.6323300478377827,0.0,0.33178306481571157,3.986928104575163,0.0,-2898275.0531822564,4538313.246115337,4325964.721110905,-5120.625981827486,-2005.5080266256193,-917.8717901081258,1225.3594771242624
545.0,536.5146928936961,5.578050718640902,2.5799524093157253,0.0,0.332137382484246,3.986928104575163,0.0,-2903395.068364348,4536304.031383416,4325043.588727686,-5119.403821385091,-2012.9212740031878,-924.3929240227816,1224.0522875817787
546.0,536.7632949172938,5.580688658075803,2.5276605305093,0.0,0.3324924577274407,3.986928104575163,0.0,-2908513.858780193,4534287.403256906,4324115.934680281,-5118.176449074777,-2020.3348173436555,-930.9151198370259,1222.745098039295
547.0,537.0069293754221,5.58333859265736,2.47545460334036,0.0,0.33284829297757706,3.986928104575163,0.0,-2913631.419214969,4532263.361434868,4323181.75790208,-5116.943858983206,-2027.7486666016434,-937.4383869707842,1221.4379084968114
548.0,537.2456001398322,5.586000513509617,2.4233348186666706,0.0,0.33320489067736014,3.986928104575163,0.0,-2918747.744447923,4530231.905606408,4322241.057317054,-5115.70604516359,-2035.1628317247319,-943.9627348431612,1220.1307189543277
549.0,537.4793110845983,5.588674411780414,2.371301366283492,0.0,0.3335622532799742,3.986928104575163,0.0,-2923862.8292523376,4528193.03545069,4321293.831839754,-5114.46300163567,-2042.5773226535387,-950.4881728725117,1218.823529411844
550.0,537.7080660861582,5.591360278641611,2.319354434925256,0.0,0.3339203832491388,3.986928104575163,0.0,-2928976.6683955,4526146.750636943,4320340.080375316,-5113.214722385688,-2049.9921493217976,-957.014710476511,1217.5163398693603
551.0,537.93186902335,5.594058105289299,2.267494212267267,0.0,0.33427928305916577,3.986928104575163,0.0,-2934089.256638666,4524093.050824461,4319379.801819454,-5111.961201366368,-2057.407321656436,-963.5423570722264,1216.2091503268766
552.0,538.1507237774562,5.596767882944021,2.21572088492739,0.0,0.334638955195016,3.986928104575163,0.0,-2939200.5887370277,4522031.935662618,4318412.995058469,-5110.702432496883,-2064.822849577655,-970.0711220761874,1214.901960784393
553.0,538.3646342322426,5.599489602850994,2.164034638467841,0.0,0.3349994021523566,3.986928104575163,0.0,-2944310.659439679,4519963.40479087,4317439.658969244,-5109.438409662834,-2072.238742999005,-976.6010149044571,1213.5947712419093
554.0,538.5736042739991,5.602223256280319,2.1124356573969956,0.0,0.335360626437619,3.986928104575163,0.0,-2949419.4634895823,4517887.457838763,4316459.792419246,-5108.1691267162205,-2079.6550118274668,-983.1320449727027,1212.2875816994256
555.0,538.7776377915795,5.604968834527207,2.0609241251711867,0.0,0.3357226305680568,3.986928104575163,0.0,-2954526.995623537,4515804.094425937,4315473.394266529,-5106.8945774754175,-2087.0716659635277,-989.664221696267,1210.980392156942
556.0,538.9767386764455,5.6077263289121895,2.0095002241965885,0.0,0.3360854170718044,3.986928104575163,0.0,-2959633.250572142,4513713.314162139,4314480.463359728,-5105.614755725143,-2094.4887153012614,-996.197554490239,1209.6732026144582
557.0,539.1709108227017,5.610495730781342,1.958164135831128,0.0,0.33644898848793575,3.986928104575163,0.0,-2964738.223059766,4511615.116647222,4313480.998538066,-5104.329655216437,-2101.906169728405,-1002.7320527695252,1208.3660130719745
558.0,539.3601581271449,5.613277031506503,1.9069160403864183,0.0,0.3368133473665234,3.986928104575163,0.0,-2969841.90780451,4509509.501471155,4312474.998631349,-5103.039269666626,-2109.3240391264376,-1009.2677259489209,1207.0588235294908
559.0,539.5444844892928,5.6160702224854875,1.855756117129701,0.0,0.3371784962686987,3.986928104575163,0.0,-2974944.2995181764,4507396.468214029,4311462.462459969,-5101.7435927593,-2116.7423333706583,-1015.8045834431808,1205.7516339870072
560.0,539.7238938114382,5.618875295142311,1.8046845442858945,0.0,0.3375444377667112,3.986928104575163,0.0,-2980045.392906234,4505276.016446063,4310443.388834905,-5100.442618144281,-2124.161062330265,-1022.3426346670909,1204.4444444445235
561.0,539.898389998681,5.621692240927397,1.7537014990396185,0.0,0.33791117444398916,3.986928104575163,0.0,-2985145.1826677853,4503148.145727609,4309417.776557718,-5099.136339437596,-2131.580235868431,-1028.8818890355394,1203.1372549020398
562.0,540.0679769589742,5.624521051317814,1.7028071575372392,0.0,0.33827870889520084,3.986928104575163,0.0,-2990243.6634955313,4501012.85560916,4308385.624420557,-5097.824750221443,-2138.999863842385,-1035.4223559635882,1201.830065359556
563.0,540.2326586031635,5.627361717817474,1.6520016948890093,0.0,0.33864704372631493,3.986928104575163,0.0,-2995340.830075738,4498870.145631352,4307346.931206154,-5096.507844044164,-2146.419956103488,-1041.9640448665443,1200.5228758170724
564.0,540.3924388450263,5.6302142319573685,1.6012852851711734,0.0,0.33901618155466273,3.986928104575163,0.0,-3000436.677088203,4496720.015324977,4306301.695687825,-5095.185614420216,-2153.840522497312,-1048.5069651600315,1199.2156862745887
565.0,540.5473216013172,5.633078585295771,1.5506581014281728,0.0,0.33938612500900006,3.986928104575163,0.0,-3005531.1992062214,4494562.464210981,4305249.916629472,-5093.858054830133,-2161.2615728637184,-1055.0511262600612,1197.908496732105
566.0,540.6973107918091,5.6359547694184675,1.5001203156748184,0.0,0.33975687672956917,3.986928104575163,0.0,-3010624.3910965524,4492397.491800472,4304191.59278558,-5092.525158720504,-2168.6831170369346,-1061.596537583105,1196.6013071896214
567.0,540.8424103393313,5.638842775938967,1.4496720988985308,0.0,0.3401284393681623,3.986928104575163,0.0,-3015716.247419384,4490225.09759473,4303126.722901218,-5091.186919503932,-2176.105164845634,-1068.1432085461654,1195.2941176471377
568.0,540.9826241698163,5.6417425964987284,1.3993136210616297,0.0,0.34050081558818435,3.986928104575163,0.0,-3020806.7628283002,4488045.281085206,4302055.305712036,-5089.843330559008,-2183.527726113013,-1074.6911485668486,1193.986928104654
569.0,541.1179562123363,5.64465422276737,1.3490450511035952,0.0,0.3408740080647168,3.986928104575163,0.0,-3025895.9319702466,4485858.041753533,4300977.339944268,-5088.494385230276,-2190.950810656869,-1081.2403670634358,1192.6797385621703
570.0,541.2484103991483,5.647577646442897,1.2988665569434192,0.0,0.3412480194845815,3.986928104575163,0.0,-3030983.749485496,4483663.379071528,4299892.8243147265,-5087.140076828199,-2198.3744282896805,-1087.7908734549544,1191.3725490196866
571.0,541.3739906657366,5.65051285925191,1.2487783054819492,0.0,0.3416228525464055,3.986928104575163,0.0,-3036070.210007615,4481461.292501197,4298801.757530808,-5085.780398629127,-2205.7985888186818,-1094.3426771612517,1190.065359477203
572.0,541.4947009508517,5.6534598529498306,1.198780462604292,0.0,0.34199850996068565,3.986928104575163,0.0,-3041155.308163429,4479251.781494743,4297704.138290487,-5084.415343875262,-2213.223302045945,-1100.8957876030652,1188.7581699347193
573.0,541.6105451965584,5.656418619321123,1.1488731931822325,0.0,0.34237499444985414,3.986928104575163,0.0,-3046239.0385729894,4477034.845494568,4296599.965282316,-5083.044905774623,-2220.648577768455,-1107.4502142020958,1187.4509803922356
574.0,541.7215273482716,5.6593891501795,1.0990566610766697,0.0,0.34275230874834417,3.986928104575163,0.0,-3051321.395849537,4474810.483933281,4295489.237185428,-5081.669077501012,-2228.0744257781907,-1114.0059663810798,1186.143790849752
575.0,541.8276513548009,5.662371437368156,1.049331029140106,0.0,0.3431304556026561,3.986928104575163,0.0,-3056402.3745994708,4472578.6962337,4294371.952669529,-5080.28785219398,-2235.5008558622003,-1120.5630535638613,1184.8366013072682
576.0,541.9289211683953,5.665365472759976,0.9996964592191545,0.0,0.3435094377714242,3.986928104575163,0.0,-3061481.9694223115,4470339.48180886,4293248.110394903,-5078.901222958789,-2242.927877802682,-1127.1214851754644,1183.5294117647845
577.0,542.0253407447823,5.668371248257758,0.9501531121570763,0.0,0.3438892580254837,3.986928104575163,0.0,-3066560.174910668,4468092.840062015,4292117.709012409,-5077.509182866375,-2250.355501377061,-1133.6812706421656,1182.2222222223008
578.0,542.1169140432141,5.671388755794429,0.9007011477963536,0.0,0.3442699191479383,3.986928104575163,0.0,-3071636.9856502023,4465838.770386644,4290980.747163476,-5076.111724953317,-2257.783736358069,-1140.2424193915672,1180.9150326798172
579.0,542.2036450265078,5.674417987333267,0.85134072498126,0.0,0.34465142393422804,3.986928104575163,0.0,-3076712.396219597,4463577.272166455,4289837.223480109,-5074.708842221792,-2265.2125925138207,-1146.8049408526692,1179.6078431373335
580.0,542.2855376610895,5.677458934868117,0.8020720015605234,0.0,0.3450337751921982,3.986928104575163,0.0,-3081786.4011905193,4461308.344775393,4288687.136584879,-5073.300527639544,-2272.642079607894,-1153.3688444559423,1178.3006535948498
581.0,542.3625959170349,5.68051159042361,0.7528951343899467,0.0,0.34541697574216723,3.986928104575163,0.0,-3086858.995127586,4459031.987577638,4287530.485090928,-5071.886774139844,-2280.072207399409,-1159.9341396334012,1176.993464052366
582.0,542.4348237681165,5.683575946055381,0.7038102793350762,0.0,0.3458010284169972,3.986928104575163,0.0,-3091930.172588331,4456748.199927615,4286367.267601966,-5070.467574621451,-2287.502985643104,-1166.5008358186772,1175.6862745098824
583.0,542.5022251918436,5.6866519938502895,0.6548175912739628,0.0,0.3461859360621631,3.986928104575163,0.0,-3096999.9281231696,4454456.981169997,4285197.482712266,-5069.042921948572,-2294.934424089416,-1173.0689424470916,1174.3790849673987
584.0,542.5648041695077,5.689739725926635,0.6059172240998313,0.0,0.3465717015358227,3.986928104575163,0.0,-3102068.256275363,4452158.330639707,4284021.129006666,-5067.612808950828,-2302.3665324845597,-1179.6384689557285,1173.071895424915
585.0,542.622564686222,5.692839134434376,0.5571093307238829,0.0,0.3469583277088881,3.986928104575163,0.0,-3107135.151580985,4449852.247661925,4282838.205060568,-5066.17722842321,-2309.799320570605,-1186.2094247835091,1171.7647058824314
586.0,542.6755107309716,5.695950211555352,0.5083940630780664,0.0,0.34734581746509635,3.986928104575163,0.0,-3112200.6085688886,4447538.7315520905,4281648.7094399305,-5064.736173126041,-2317.232798085556,-1192.7818193712642,1170.4575163399477
587.0,542.7236462966483,5.699072949503495,0.4597715721178923,0.0,0.3477341737010815,3.986928104575163,0.0,-3117264.621760668,4445217.781615907,4280452.6407012725,-5063.289635784932,-2324.6669747634314,-1199.3556621618084,1169.150326797464
588.0,542.7669753801031,5.702207340525056,0.4112420078252778,0.0,0.3481233993264465,3.986928104575163,0.0,-3122327.185670626,4442889.397149347,4279249.997391669,-5061.837609090749,-2332.1018603343405,-1205.9309626000136,1167.8431372549803
589.0,542.8055019821832,5.705353376898817,0.3628055192113864,0.0,0.34851349726383607,3.986928104575163,0.0,-3127388.294805739,4440553.5774386525,4278040.778048749,-5060.380085699561,-2339.5374645245647,-1212.507730132883,1166.5359477124966
590.0,542.8392301077805,5.708511050936307,0.31446225431957,0.0,0.3489044704490097,3.986928104575163,0.0,-3132447.9436656227,4438210.321760343,4276824.981200692,-5058.91705823261,-2346.9737970566352,-1219.0859742096245,1165.228758170013
591.0,542.8681637658719,5.711680354982035,0.2662123602282252,0.0,0.3492963218309156,3.986928104575163,0.0,-3137506.126742496,4435859.629381218,4275602.605366229,-5057.448519276259,-2354.410867649414,-1225.6657042817262,1163.9215686275293
